"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844946963273482377","Sat Oct 12 03:43:28 +0000 2024","48","Calon Gubernur Pramono Anung bersilaturahmi ke Kantor Majelis Ulama Indonesia (MUD Jakarta Islamic Center ) di Tugu Utara Koja Jakarta Utara Jumat (11/10/24) #JakartaMenyala #PrakarUntukJakarta ___ Ahmed Al Kaf FIFA Nunes Istana Garuda Mulyono https://t.co/IXfwFaxL8T","1844946963273482377","https://pbs.twimg.com/ext_tw_video_thumb/1844946847972065282/pu/img/iZHgGdFCxnQm_sdv.jpg","","in","Jateng  Indonesia","0","3","24","https://x.com/Ghurem2/status/1844946963273482377","1248538148990152704","Ghurem2"
"1844946906805567942","Sat Oct 12 03:43:14 +0000 2024","0","Pramono Anung adalah sosok visioner yang memahami tantangan Jakarta dengan baik #JakartaMenyala Pramono Paralelkan Program Work From Everywhere-Transportasi Publik Gratis https://t.co/ZYrkFaTH4q","1844946906805567942","","","in","","0","0","0","https://x.com/rsy4me/status/1844946906805567942","2400487987","rsy4me"
"1844946428616942043","Sat Oct 12 03:41:20 +0000 2024","12","Pak Pram n Bang Rano dgn wacana program transportasi publik gratis yg diperuntukkan buat 15 kategori termasuk Lansia n pemegang Kartu Pra Sejahtera. Yuk cari tau 13 kategori lainny #JakartaMenyala #PrakarUntukJakarta Nurul Ahmed Al Kaf Sandra Dewi FIFA Qatar https://t.co/8lrV6VRI9d","1844946428616942043","https://pbs.twimg.com/media/GZqQ_omaAAMzF79.jpg","","in","Indonesia","0","0","7","https://x.com/HanifahAndini96/status/1844946428616942043","307856074","HanifahAndini96"
"1844946359390175474","Sat Oct 12 03:41:04 +0000 2024","48","Pagii gaes.. Cuma mau ngingetin lagi nanti sore ada Dialog Diaspora NTT bersama Paslon nomor 3 Mas Pram dan Bang Doel. Yok gasskeun... #JakartaMenyala #PrakarUntukJakarta https://t.co/EpfPRdrfjn","1844946359390175474","https://pbs.twimg.com/ext_tw_video_thumb/1844946320890658817/pu/img/i70ubOQkqoPz2cvC.jpg","","in","Andalas ","1","4","22","https://x.com/DioR3born/status/1844946359390175474","1375383266425888777","DioR3born"
"1844946327660101978","Sat Oct 12 03:40:56 +0000 2024","23","CaGub Pramono &amp; calon wakil gubernur Rano Karno bersilaturahmi dengan warga RW 011 Ancol Barat di Gedung Olahraga Ancol Barat Jakarta Utara Sabtu (12/10). Dalam pertemuan ini pasangan Mas Pram &amp; Bang Doel menyerap aspirasi masyarakat #JakartaMenyala #PrakarUntukJakarta https://t.co/YEl7FHVEKj","1844946327660101978","https://pbs.twimg.com/ext_tw_video_thumb/1844946221645037571/pu/img/Ia0_W0EfXjhQs8ZR.jpg","","in","Pontianak, Indonesia","0","2","14","https://x.com/Sukapuring/status/1844946327660101978","2400850110","Sukapuring"
"1844946078879428859","Sat Oct 12 03:39:57 +0000 2024","0","Pramono Anung adalah contoh pemimpin yang mengutamakan kepentingan publik di atas segalanya #JakartaMenyala Pramono Anung: Sinergi Ulama dan Pemimpin Kunci Kemajuan Jakarta https://t.co/0CJbsLLr37","1844946078879428859","","","in","","0","0","0","https://x.com/rsy4me/status/1844946078879428859","2400487987","rsy4me"
"1844945505467629660","Sat Oct 12 03:37:40 +0000 2024","0","Bang Doel: SILPA APBD Jakarta saat ini mencapai 7 triliun yang dapat dimanfaatkan untuk membangun kesejahteraan masyarakat Jakarta #JakartaMenyala #PramDoelMenang https://t.co/momvvnnRnA","1844945505467629660","https://pbs.twimg.com/ext_tw_video_thumb/1844944612345212928/pu/img/1iKL8j9pxj1lWEJd.jpg","","in","","0","0","0","https://x.com/AnyaDeh/status/1844945505467629660","1380413889448267778","AnyaDeh"
"1844944927618367514","Sat Oct 12 03:35:22 +0000 2024","35","Rp 200 Miliar MUBAZIR ditangan Ridwan Kamil terkait MANGKRAK nya Proyek Pengurai Macet Lahh kek gitu mo pimpin Jakarta..? Apa mo cari keuntungan lagi nih dari APBD Jakarta..? Nurul Susi jgn pilih Bobotoh tulen pendukung Persib ini ya #JakartaMenyala Met wiken Lur https://t.co/CR5H9xnflS","1844944927618367514","https://pbs.twimg.com/media/GZqPoVfaAAIfhz5.jpg","","in","INDONESIA","1","2","10","https://x.com/jijindut/status/1844944927618367514","1915717428","jijindut"
"1844943949301153863","Sat Oct 12 03:31:29 +0000 2024","0","Bang Foke mengajak seluruh masyarakat Jakarta untuk mendukung program keberlanjutan Mas Pram dan Bang Doel #JakartaMenyala #PramDoelMenang #KagakPakeRibetDah https://t.co/LRLUUBEx5H","1844943949301153863","https://pbs.twimg.com/ext_tw_video_thumb/1844943706992017411/pu/img/RHu5oCFaSsRb2OQP.jpg","","in","","0","0","0","https://x.com/AnyaDeh/status/1844943949301153863","1380413889448267778","AnyaDeh"
"1844943944209330329","Sat Oct 12 03:31:28 +0000 2024","0","Mas Pram berkomitmen untuk membuat peraturan daerah yang akan meningkatkan pendanaan Pondok Pesantren di Jakarta agar pendidikan Pondok Pesantren akan lebih terjamin dan kesejahteraan guru dapat diperhatikan dengan baik #JakartaMenyala #PramDoelMenang #KagakPakeRibetDah https://t.co/hWP2pkqRWi","1844943944209330329","https://pbs.twimg.com/ext_tw_video_thumb/1844943539802865667/pu/img/3zwsV7CCoZJc3pWl.jpg","","in","","0","0","0","https://x.com/AnyaDeh/status/1844943944209330329","1380413889448267778","AnyaDeh"
"1844943683965288606","Sat Oct 12 03:30:26 +0000 2024","0","Calon gubernur Jakarta Pramono Anung memastikan akan menata pedagang kaki lima (PKL) di kawasan Kota Tua Jakarta. Setelah dikelola secara baik nantinya tidak ada lagi PKL yang mengalami pengusiran. #JakartaMenyala https://t.co/iy7adTPhtu","1844943683965288606","","","in","","0","0","0","https://x.com/Attaraharja/status/1844943683965288606","1299693477203042304","Attaraharja"
"1844943476456292419","Sat Oct 12 03:29:36 +0000 2024","24","Cagun Cawagub Pramono Anung &amp; Rano Karno bersilaturahmi dg warga RW 011 Ancol Barat di Gedung Olahraga Ancol Barat Jakut Sabtu (12/10) sekaligus menyerap aspirasi masyarakat terkait sejumlah isu di lingkungan warga setempat #JakartaMenyala ___ Ahmed Al Kaf FIFA Nunes Mulyono https://t.co/81tPlM2bID","1844943476456292419","https://pbs.twimg.com/media/GZqOTXGaEAAkYDh.jpg","","in","Jateng  Indonesia","0","2","15","https://x.com/Ghurem2/status/1844943476456292419","1248538148990152704","Ghurem2"
"1844943110448742613","Sat Oct 12 03:28:09 +0000 2024","23","Pak Pram &amp; Bang Rano mengunjungi warga RW 011 Ancol Barat di GOR Ancol Barat Jakarta Utara Sabtu (12/10). Pak Pram &amp; Bang Rano menyerap aspirasi masyarakat terkait sejumlah isu di wilayah yg dikunjungi. #JakartaMenyala #PrakarUntukJakarta Sandra Dewi Ahmed Al Kaf Nurul https://t.co/IJG6VEaVTA","1844943110448742613","https://pbs.twimg.com/media/GZqN9t2aAAElr-s.jpg","","in","Indonesia","0","0","11","https://x.com/HanifahAndini96/status/1844943110448742613","307856074","HanifahAndini96"
"1844942547631866130","Sat Oct 12 03:25:55 +0000 2024","56","Cagub Pramono Anung &amp; Cawagub Rano Karno bersilaturahmi dengan warga RW 011 Ancol Barat di Gedung Olahraga Ancol Barat Jakarta Utara Sabtu (12/10/2024). Dalam pertemuan ini pasangan Mas Pram &amp; Bang Doel menyerap aspirasi masyarakat #JakartaMenyala #PrakarUntukJakarta https://t.co/M3PiXTBDmB","1844942547631866130","https://pbs.twimg.com/media/GZqNdHAaAAAaKTO.jpg","","in","Jakarta Raya","0","2","26","https://x.com/FirzaHusainID/status/1844942547631866130","849562015882465280","FirzaHusainID"
"1844928448755794221","Sat Oct 12 03:25:55 +0000 2024","1","@seruanhl @AntoniusCDN @Anak__Ogi @HumorJonTampan @DS_yantie @Cintada16 @denni_sauya @tnmuda @Urrangawak @FirzaHusainID Pilih No.3 biar #JakartaMenyala ","1844942547459678295","","seruanhl","in","🇮🇩","0","0","0","https://x.com/elsaday__/status/1844942547459678295","1316243860280889345","elsaday__"
"1844941907073564850","Sat Oct 12 03:23:22 +0000 2024","27","Diakhir pekan yang ceria ini Cagub dan Cawagub Pramono-Rano mengawali kampanyenya dengan bersilaturahmi di Jakarta Utara tepatnya di gedung olahraga Ancol barat. Mas Pram dan bang doel tampak berdiskusi ringan dan menyerap aspirasi warga. #JakartaMenyala #PrakarUntukJakarta https://t.co/BHCNkya2ah","1844941907073564850","https://pbs.twimg.com/media/GZqMyAhaAAAgbRS.jpg","","in","","1","1","19","https://x.com/AnakLolina2/status/1844941907073564850","1276794185425670144","AnakLolina2"
"1844941702496387340","Sat Oct 12 03:22:33 +0000 2024","0","Pemegang KJap gratis masuk Ancol menurut mas Pram @pramonoanung Hal tersebut bagian dari pendidikan. Coblos nomer3 tuk wujudkan program2nya #JakartaMenyala https://t.co/JfhB00txTw","1844941702496387340","","","in","","0","0","0","https://x.com/abizaiden/status/1844941702496387340","1299377838462652416","abizaiden"
"1844896327261618377","Sat Oct 12 03:15:54 +0000 2024","1","@_riverheaven Menyala kakak ku #JakartaMenyala ","1844940028184756338","","_riverheaven","in","🇮🇩","0","0","0","https://x.com/elsaday__/status/1844940028184756338","1316243860280889345","elsaday__"
"1844939876095099019","Sat Oct 12 03:15:18 +0000 2024","0","Mas Pram @pramonoanung seorang pemimpin semenjak muda semenjak kuliah di ITB Bandung. Dukung terus mas Pram-bang Doel #PramonoAnung #ITB #AnakITBPastiPilihPram #AktivisMahasiswa #MasPramBangDoel #JakartaMenyala https://t.co/D6dcv6TTtg","1844939876095099019","https://pbs.twimg.com/media/GZqLB1-aAAEH3sz.jpg","","in","","0","0","0","https://x.com/abizaiden/status/1844939876095099019","1299377838462652416","abizaiden"
"1844939835192336661","Sat Oct 12 03:15:08 +0000 2024","62"," Apakah klean pingin gak ada lagi drama macet-macetan di jakarta? Nih ada program Jakarta Bergerak dari Paslon nomor tiga Mas Pram dan Bang Doel yang nantinya transportasi publik akan diupgrade abis-abisan MANTAP SALAM TIGA JARI #JakartaMenyala #PrakarUntukJakarta https://t.co/P47SBCrYFL","1844939835192336661","https://pbs.twimg.com/ext_tw_video_thumb/1844939785011658752/pu/img/UmLkKLVi9s6rePqH.jpg","","in","Selakartika","0","2","48","https://x.com/denni_sauya/status/1844939835192336661","1249352392954368001","denni_sauya"
"1844939296916242771","Sat Oct 12 03:13:00 +0000 2024","0","Pendataan KJP Harus Direformasi Mas Pram ... ada warga Bogor yang mendapat KJP Jakarta kan nggak bener.. #JakartaMenyala https://t.co/Hs3mAF8eDG https://t.co/tIfttCkvES","1844939296916242771","https://pbs.twimg.com/media/GZnlqgOagAAUf7w.jpg","","in","","0","0","0","https://x.com/Musti_Umbar/status/1844939296916242771","1529772993530167297","Musti_Umbar"
"1844939163566756347","Sat Oct 12 03:12:28 +0000 2024","0","Wadow.... Bijimane masak cuma kopi gratis doank kang Emil aya aya waelah... #JakartaMenyala https://t.co/mwEiup5vzc","1844939163566756347","https://pbs.twimg.com/media/GZqKYcAaAAAE_lM.jpg","","in","","0","0","0","https://x.com/Rosmaliaagata/status/1844939163566756347","1150806916496420864","Rosmaliaagata"
"1844938553266168248","Sat Oct 12 03:10:03 +0000 2024","0","Diskon 63 Persen: Staycation dengan Harga Rp80 Ribuan di OYO 90268 Aliyah Syariah Jakarta Segera Booking Sebelum Kehabisan! #hotelmurah #JakartaMenyala https://t.co/5iNaU9EMAi","1844938553266168248","","","in","","0","0","0","https://x.com/rismanoo14/status/1844938553266168248","1685244593468739585","rismanoo14"
"1844938228786159927","Sat Oct 12 03:08:45 +0000 2024","1","Masyaallahh... Mas Pram @pramonoanung akan berikan pendanaan untuk pondok pesantren Jangan lupa dukung yee.... Coblos nomer 3 untuk #JakartaMenyala https://t.co/9yq8wPwzSk","1844938228786159927","https://pbs.twimg.com/ext_tw_video_thumb/1844938182481281025/pu/img/jQEbuSQfFsX14bwV.jpg","","in","","0","0","0","https://x.com/cak_soleeh/status/1844938228786159927","1265976615663616002","cak_soleeh"
"1844937643026788651","Sat Oct 12 03:06:26 +0000 2024","18","Bila terpilih nanti Mas @pramonoanung ingin dikenang warga sebagai gubernur yg meletakkan sesuatu yg baru dalam kehidupan berdemokrasi. Artinya apa? Adil bagi semua agama tanpa diskriminasi terlebih kepada minoritas. Menyala #JakartaMenyala #PrakarUntukJakarta https://t.co/sRJ8BfelL8","1844937643026788651","https://pbs.twimg.com/ext_tw_video_thumb/1844937564626862080/pu/img/jsbWrPJBGoHuUtXa.jpg","","in","N/A","1","1","14","https://x.com/tnmuda/status/1844937643026788651","76428045","tnmuda"
"1844937035234279939","Sat Oct 12 03:04:01 +0000 2024","0","Dia seorang pemimpin semenjak muda semenjak kuliah di ITB Bandung. #PramonoAnung #ITB #AnakITBPastiPilihPram #AktivisMahasiswa #MasPramBangDoel #JakartaMenyala https://t.co/jsnTH82zT9","1844937035234279939","https://pbs.twimg.com/media/GZqIcmtb0AAZeem.jpg","","in","","0","0","0","https://x.com/wiwiagustin/status/1844937035234279939","1145245875083472896","wiwiagustin"
"1844936817164025901","Sat Oct 12 03:03:09 +0000 2024","65","𝐁𝐄𝐓𝐀𝐖𝐈 𝐌𝐄𝐍𝐘𝐀𝐋𝐀 𝐊𝐀𝐆𝐀 𝐑𝐈𝐁𝐄𝐓 𝐃𝐀𝐇!! Deklarasi FBR Mendukung 03 Mas Pram dan Bang Doel Hari Ahad Pon 13 Oktober 2023 Jam: 10.00 wib -Selesai Tempat: Gardu 153 FBR Korwil Jakarta Selatan. #JakartaMenyala #PrakarUntukJakarta https://t.co/w9O4Go1EGy","1844936817164025901","https://pbs.twimg.com/media/GZqIQgObQAASOzP.jpg","","in","Selakartika","0","2","42","https://x.com/denni_sauya/status/1844936817164025901","1249352392954368001","denni_sauya"
"1844935110900187627","Sat Oct 12 02:56:23 +0000 2024","6","3. Polusi udara berkurang. 4. Macet yang tak perna ada solusi terurai dengan sendirinya. 5. Dan sudah pasti tingkat stres yang selama ini begitu tinggi akan turun dengan sendirinya. Kebijakan seperti ini harus disambut positif demi kepentingan bersama. #JakartaMenyala","1844935114335322405","","AnakLolina2","in","","0","1","7","https://x.com/AnakLolina2/status/1844935114335322405","1276794185425670144","AnakLolina2"
"1844935110900187627","Sat Oct 12 02:56:22 +0000 2024","29","Imbas dari macetnya Jakarta yang tak perna ada penyelesaiannya akhirnya muncul solusi terbaik yaitu menggratiskan segala jenis transportasi umum. Adakah keuntungannya? Jelas dong . 1. Menekan biaya pengeluaran sehari2 2. Tidak merasa capek setelah pulang kerja. #JakartaMenyala https://t.co/y2OgtNepTT","1844935110900187627","https://pbs.twimg.com/media/GZqGsZSbYAATnoM.jpg","","in","","1","1","21","https://x.com/AnakLolina2/status/1844935110900187627","1276794185425670144","AnakLolina2"
"1844933948834783351","Sat Oct 12 02:51:45 +0000 2024","1","Menyala abangku #JakartaMenyala #PADoel_utkJakarta","1844933948834783351","","","in","Nusantara","0","0","1","https://x.com/bos_sir/status/1844933948834783351","715696111","bos_sir"
"1844933443312026027","Sat Oct 12 02:49:44 +0000 2024","1","Cerdas dan pinter juga nih Mas @pramonoanung Bang Doel #JakartaMenyala Bahrain #PramDoelMenang https://t.co/zK6f9vCv3e","1844933443312026027","https://pbs.twimg.com/ext_tw_video_thumb/1844933342380384256/pu/img/xRZYGObCwZxggDh8.jpg","","in","","0","0","1","https://x.com/PemilihJ/status/1844933443312026027","1351004000099962889","PemilihJ"
"1844865916884091207","Sat Oct 12 02:48:49 +0000 2024","1","@ChandraHary1 @pramonoanung @bos_sir Makin hari kawan2 Abah semakin yakin dukungannya ke arah mas Pram dan Bang Doel krn programnya yang manusiawi dan membumi #JakartaMenyala","1844933211903885491","","ChandraHary1","in","","1","0","1","https://x.com/Kasihsetia20/status/1844933211903885491","1311324231322333186","Kasihsetia20"
"1844932700538536076","Sat Oct 12 02:46:47 +0000 2024","11","mas pram dan bang doel bersilaturahmi dengan warga RW 011 Ancol Barat di Gedung Olahraga Dalam pertemuan ini pasangan Mas Pram &amp; Bang Doel menyerap aspirasi masyarakat terkait sejumlah isu di lingkungan warga setempat. #JakartaMenyala #PrakarUntukJakarta #Prakar https://t.co/WYofCKYjhc","1844932700538536076","https://pbs.twimg.com/ext_tw_video_thumb/1844932612298768385/pu/img/gTi_KZPgJiRLq7CS.jpg","","in","","0","0","9","https://x.com/doctor__fabre/status/1844932700538536076","1227492565525491713","doctor__fabre"
"1844932499291406638","Sat Oct 12 02:45:59 +0000 2024","3","Kemana-mana dijakarta GRATIS! Mantul emang Program Mas Pram Bang Doel ! Optimis #JakartaMenyala https://t.co/hGwSNNvJXV","1844932499291406638","https://pbs.twimg.com/media/GZqEUhQaAAQyP4n.jpg","","in","indonesia","0","1","1","https://x.com/LinNasution/status/1844932499291406638","1089167212638687232","LinNasution"
"1844931932901015788","Sat Oct 12 02:43:44 +0000 2024","0","Mas Pram berkomitmen untuk membuat peraturan daerah yang akan meningkatkan pendanaan Pondok Pesantren di Jakarta. Dengan langkah ini pendidikan di Pondok Pesantren akan lebih terjamin dan kesejahteraan guru dapat diperhatikan dengan baik#JakartaMenyala https://t.co/aJPDcsrf4K","1844931932901015788","https://pbs.twimg.com/ext_tw_video_thumb/1844931470835712001/pu/img/TZQ-1KZ1zPEqMZkx.jpg","","in","","0","0","0","https://x.com/CacaMaya3/status/1844931932901015788","1377216245381001217","CacaMaya3"
"1844931513277874688","Sat Oct 12 02:42:04 +0000 2024","0","Bang Foke mengajak seluruh masyarakat Jakarta untuk mendukung program keberlanjutan Mas Pram dan Bang Doel #JakartaMenyala #PramDoelMenang https://t.co/juTinLWNIX","1844931513277874688","https://pbs.twimg.com/ext_tw_video_thumb/1844930823562391552/pu/img/bILMBm8JB28U32jl.jpg","","in","","0","0","0","https://x.com/CacaMaya3/status/1844931513277874688","1377216245381001217","CacaMaya3"
"1844929084520005847","Sat Oct 12 02:32:25 +0000 2024","32","Kemana-mana Gratis tis.. Mau dong.. Makanya pilih Mas Pramono dan Bang Rano Karno untuk memimpin Jakarta. #PrakarUntukJakarta Mas Pramono - Bang Rano #JakartaMenyala _________ sarapan Titans Babel Bahrain Arab wasit Ahmed Al Kaf https://t.co/5pZixLGxtH","1844929084520005847","https://pbs.twimg.com/media/GZqBOUZaAAE0b0q.jpg","","in","Jakarta Selatan, DKI Jakarta","1","6","23","https://x.com/Eil_Thia/status/1844929084520005847","1155017139671031809","Eil_Thia"
"1844929017276989627","Sat Oct 12 02:32:09 +0000 2024","66","bersama #PrakarUntukJakarta mau kemana-mana di seluruh wilayah Jakarta gratis dg menggunakan transportasi publik... mantap tho... enak tho... gini kan bikin #JakartaMenyala @pramonoanung @ranodoelkarno ______ Mulyono Mahasiswa STIKES Graha Medika https://t.co/QKRFhGUkTd","1844929017276989627","https://pbs.twimg.com/ext_tw_video_thumb/1844928867263447044/pu/img/9He8FGXk52b62KBu.jpg","","in","","2","4","40","https://x.com/AntoniusCDN/status/1844929017276989627","4184979312","AntoniusCDN"
"1844926629719703916","Sat Oct 12 02:22:40 +0000 2024","27","Sosok pemimpin yang adil untuk seluruh agama ada pada diri @pramonoanung Gimana semakin yakin kan kalian nanti untuk coblos no 3? #JakartaMenyala #PrakarUntukJakarta https://t.co/TkxnxLlMS6","1844926629719703916","https://pbs.twimg.com/ext_tw_video_thumb/1844926539886141440/pu/img/gcaV25ETLxVLKhvc.jpg","","in","","1","3","17","https://x.com/DS_yantie/status/1844926629719703916","1374686160748830724","DS_yantie"
"1844925152813084869","Sat Oct 12 02:16:48 +0000 2024","8"," Bukan cuma kerja keras namun juga harus mendengarkan mendengarkan apa yang orang lain butuhkan dan mempunyai keberanian untuk berubah. Langkah kecil seperti mendengarkan itu merupakan awal dari perubahan besar Mantap mas Pram #JakartaMenyala https://t.co/84ca7AJiFb","1844925152813084869","https://pbs.twimg.com/ext_tw_video_thumb/1844924574368137218/pu/img/A1mrWLlhhnDGZv9I.jpg","","in","","0","0","4","https://x.com/BungkusTukang/status/1844925152813084869","1168705905015148546","BungkusTukang"
"1844924246100967610","Sat Oct 12 02:13:11 +0000 2024","16","Selama ini ada 15 golongan yang gratis untuk mengakses bus Transjakarta. Mas Pram ingin memperluas penggratisan itu agar tak hanya di lingkup Transjakarta saja tapi juga sampai LRT dan MRT. Mas Pram dan Bang Doel akan berusaha keras supaya rencananya terwujud. #JakartaMenyala https://t.co/HziAXPSMg3","1844924246100967610","https://pbs.twimg.com/media/GZp8z_DboAA37VR.jpg","","in","","0","0","11","https://x.com/kenhans03/status/1844924246100967610","3270403033","kenhans03"
"1844923683170812154","Sat Oct 12 02:10:57 +0000 2024","1","Betawi menyala Tanggal 13/10/24 Forum Betawi Rempug akan melaksanakan deklarasi mendukung Mas Pram dan Bang Doel. #JakartaMenyala #PrakarUntukJakarta FIFA Bahrain King Indo SMA 70 https://t.co/SK3XzNmJae","1844923683170812154","https://pbs.twimg.com/media/GZp8TvXaAAA2YkE.jpg","","in","Indonesia ","0","0","1","https://x.com/Kalderha/status/1844923683170812154","1594585729493237761","Kalderha"
"1844922564596179102","Sat Oct 12 02:06:31 +0000 2024","5","Mas Pram diterima Ketua MUI Jakarta KH Muhammad Faiz Syukron Makmun dan Sekretaris MUI Jakarta KH Auza'i Mahfudz dan seluruh pengurus MUI Jakarta. #JakartaMenyala https://t.co/es2ERHfgj3","1844922564596179102","https://pbs.twimg.com/media/GZp7SaIaAAM_75P.jpg","","in","","0","0","2","https://x.com/BungkusTukang/status/1844922564596179102","1168705905015148546","BungkusTukang"
"1844919392859193532","Sat Oct 12 02:06:03 +0000 2024","1","@_riverheaven Toleransi #JakartaMenyala ","1844922449441247486","","_riverheaven","in","🇮🇩","0","0","0","https://x.com/elsaday__/status/1844922449441247486","1316243860280889345","elsaday__"
"1844922246323966016","Sat Oct 12 02:05:15 +0000 2024","16","Pramono Anung yang ditemani putrinya menyempatkan diri datang untuk menyaksikan pentas drama musikal polarisasi di Taman Ismail Marjuki pada kamis 10/10/2024. #JakartaMenyala https://t.co/YkxOPSJFf6","1844922246323966016","https://pbs.twimg.com/ext_tw_video_thumb/1844920791726686212/pu/img/a0qzrclrWojL9kle.jpg","","in","","0","0","6","https://x.com/BungkusTukang/status/1844922246323966016","1168705905015148546","BungkusTukang"
"1844921857969094757","Sat Oct 12 02:03:42 +0000 2024","9","Tuuuh kan.... Terbukti Mas Pram @pramonoanung sangat mengerti Jakarta. Yuuk support dan dukung PramDoel utk Jakarta semakin baik. Lha drpd yg sonoh malah ngasih solusi mobil curhat ac halte sm kopi sachet #JakartaMenyala #PrakarUntukJakarta #PramDoelMenang https://t.co/Tw5xptyGfP","1844921857969094757","https://pbs.twimg.com/ext_tw_video_thumb/1844921803761913856/pu/img/Zpv3cIGnHqarNyo_.jpg","","in","","0","3","8","https://x.com/siapanamina/status/1844921857969094757","1402653576090984450","siapanamina"
"1844921782714892745","Sat Oct 12 02:03:24 +0000 2024","0","Bang Doel: SILPA APBD Jakarta saat ini mencapai 7 triliun yang dapat dimanfaatkan untuk membangun kesejahteraan masyarakat Jakarta #JakartaMenyala #PramDoelMenang #KagakPakeRibet https://t.co/mJR33gFHz1","1844921782714892745","https://pbs.twimg.com/ext_tw_video_thumb/1844919824239165442/pu/img/HTUyMNWwUfgg1I43.jpg","","in","","0","0","0","https://x.com/CacaMaya3/status/1844921782714892745","1377216245381001217","CacaMaya3"
"1844921650896306209","Sat Oct 12 02:02:53 +0000 2024","0","Program2 keren dr pemerintahan sebelumnya tentu akan dipertahankan dan lebih dikembangkan termasuk Jaki... Jadi g perlu dah tu kita ganti2 aplikasi #PramDoelMenang #JakartaMenyala https://t.co/stV8YChhR7","1844921650896306209","https://pbs.twimg.com/ext_tw_video_thumb/1844919824239255552/pu/img/Rsx2bYtqQpvrL5vp.jpg","","in","","0","0","0","https://x.com/CacaMaya3/status/1844921650896306209","1377216245381001217","CacaMaya3"
"1844920157283680379","Sat Oct 12 01:56:57 +0000 2024","5","Mantep nih Programnya Mas Pram Bang Doel biar Jakarta gak macet tiap hari.. 2 hari krja dikntr 3 hari kerja dari mana saja Sip!!! Biar #JakartaMenyala ! https://t.co/dEvZcEuhHm","1844920157283680379","https://pbs.twimg.com/media/GZp5GSJaAAEaqmA.jpg","","in","indonesia","0","0","3","https://x.com/LinNasution/status/1844920157283680379","1089167212638687232","LinNasution"
"1844919392859193532","Sat Oct 12 01:53:54 +0000 2024","45","Pemimpin itu harus adil pada semua agama. Jakarta tidak boleh ada persekusi atau ibadah dan membangun tempat ibadah dipersulit. #JakartaMenyala untuk semua agama. #PrakarUntukJakarta --- Sandra Dewi Ahmed Al Kaf Witan Pak Muh Nurul Andre Garfield https://t.co/UW5hYWNPjR","1844919392859193532","https://pbs.twimg.com/ext_tw_video_thumb/1844919219667992579/pu/img/xKtjTxJ5WN2XEYk6.jpg","","in","","0","7","21","https://x.com/_riverheaven/status/1844919392859193532","975389335775199232","_riverheaven"
"1844903518693622158","Sat Oct 12 01:52:07 +0000 2024","1","@Cintada16 @Penyair_Berdiri Hanya Mas Pramono Anung Dan Bang Rano Karno Yang Paling Pas Untuk Memimpin Di Jakarta Pilih Nomer 3 yang bikin #JakartaMenyala","1844918942458163670","","Cintada16","in","Indonesia","0","0","1","https://x.com/KING_RADJA_PWS/status/1844918942458163670","988649067109531649","KING_RADJA_PWS"
"1844917511357333660","Sat Oct 12 01:46:26 +0000 2024","66","Enak banget jadi warga Jakarta kemana² gratis. Tapi ini untuk warga Jakarta yang masuk 15 kategori termasuk lansia. Selain untuk meringankan beban warga Jakarta kebijakan tersebut juga diharap mampu mengurangi kemacetan. #JakartaMenyala #PrakarUntukJakarta https://t.co/yPdrCv59zA","1844917511357333660","https://pbs.twimg.com/media/GZp2slSaQAAnqfQ.jpg","","in","","0","5","35","https://x.com/03__nakula/status/1844917511357333660","1101696077147729920","03__nakula"
"1844680541012136044","Sat Oct 12 01:40:37 +0000 2024","1","@Nyawang_wulan @pramonoanung Menyala kakak ku #JakartaMenyala","1844916046991589802","","Nyawang_wulan","in","🇮🇩","0","0","0","https://x.com/elsaday__/status/1844916046991589802","1316243860280889345","elsaday__"
"1844916022564040931","Sat Oct 12 01:40:31 +0000 2024","15","Kebijakan menjadi solusi dalam pembenahan sistem transportasi di Jakarta sekaligus atasi kemacetan dgn penggunaan APBD DKI yg efektif dan menghasilkan manfaat bagi kepentingan seluruh warga Jabodetabek. @pramonoanung Nyok kita pilih Nomer 3 yg bikin #JakartaMenyala https://t.co/62FOmKjIlx","1844916022564040931","https://pbs.twimg.com/ext_tw_video_thumb/1844915971523477507/pu/img/cbU3ZZeMSjQ1xUgm.jpg","","in","Indonesia","0","1","15","https://x.com/KING_RADJA_PWS/status/1844916022564040931","988649067109531649","KING_RADJA_PWS"
"1844888808749400105","Sat Oct 12 00:08:56 +0000 2024","1","@elsaday__ @pramonoanung Prinsip Keadilan itu tidak harus di nyatakan dalam omongan tapi harus &amp; wajib dilaksanakan. Inilah nilai- nilai kapasitas karakter pemimpin membumi yang dimiliki Mas Pramono Anung &amp; tidak dimiliki oleh calon lain nya. Jadi pasti pilih Nomer 3 ya #JakartaMenyala","1844892977321345039","","elsaday__","in","Yaman","0","1","1","https://x.com/King_PWS_/status/1844892977321345039","1577313883487817728","King_PWS_"
"1844884702936825898","Fri Oct 11 23:57:35 +0000 2024","1","@denni_sauya Mantab Mas Pram Pemimpin itu harus menjadi adil bagi semua golongan agama dan lapisan. #JakartaMenyala ","1844890118534070696","","denni_sauya","in","Yaman","0","0","1","https://x.com/King_PWS_/status/1844890118534070696","1577313883487817728","King_PWS_"
